string,string,string,localized_a,string,string,string,string,string,string,string,string,string,string,string,localized_a,string,string,string,string,string,string,string,string,string,string,int,string,string,string,string,string,string,string,string,string,string
256,gromsko_western_sanguine,gromsko_western,a&OPERATORS/GROMSKO_WESTERN_SANGUINE,body_mp_gromsko_iw9_4_1,head_mp_gromsko_iw9_4_1_lod1,ui_loot_operator_west_gromsko_4_1,1,,0,body_mp_gromsko_iw9_4_1,head_mp_gromsko_iw9_4_1,1,,1,a&OPERATORS/GROMSKO_WESTERN_SANGUINE_DESC,nvg_3,,ui_loot_operator_west_gromsko_4_1,-0.25,0,,vestlight,millghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_gromsko_4_1_lg,,0,
257,kpop_western_dr,kpop_eastern,a&OPERATORS/KPOP_WESTERN_DR,body_mp_horangi_iw9_4_1,head_mp_horangi_iw9_4_1_lod1,ui_loot_operator_east_horangi_4_1,1,,0,body_mp_horangi_iw9_4_1,head_mp_horangi_iw9_4_1,1,,1,a&OPERATORS/KPOP_WESTERN_DR_DESC,nvg_2,nvg_2,ui_loot_operator_east_horangi_4_1,-0.25,0,,vestlight,millghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_horangi_4_1_lg,,0,
258,hutch_western_fox,hutch_western,a&OPERATORS/HUTCH_WESTERN_FOX,body_mp_hutch_iw9_8_1,head_mp_hutch_iw9_8_1_lod1,ui_loot_operator_west_hutch_8_1,1,,0,body_mp_hutch_iw9_8_1,head_mp_hutch_iw9_8_1,1,,1,a&OPERATORS/HUTCH_WESTERN_FOX_DESC,,,ui_loot_operator_west_hutch_8_1,-0.25,0,,spandex,millghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_hutch_8_1_lg,,0,
259,reyes_western_s2,reyes_western,a&OPERATORS/REYES_WESTERN_S2,body_mp_reyes_iw9_5_1,head_mp_reyes_iw9_5_1_lod1,ui_loot_operator_west_reyes_5_1,1,,0,body_mp_reyes_iw9_5_1,head_mp_reyes_iw9_5_1,1,,1,a&OPERATORS/REYES_WESTERN_S2_DESC,,,ui_loot_operator_west_reyes_5_1,-0.25,0,,vestlight,milmedgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_reyes_5_1_lg,,0,
260,chili_western_assassin,chili_western,a&OPERATORS/CHILI_WESTERN_ASSASSIN,body_mp_assassin_iw9_1_1,head_mp_assassin_iw9_1_1_lod1,ui_loot_operator_west_assassin_1_1,1,,0,body_mp_assassin_iw9_1_1,head_mp_assassin_iw9_1_1,1,,1,a&OPERATORS/CHILI_WESTERN_ASSASSIN_DESC,nvg_3,,ui_loot_operator_west_assassin_1_1,-0.25,0,,cloth,wstlghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_assassin_1_1_lg,,0,
261,kleo_western_darpa,kleo_western,a&OPERATORS/KLEO_WESTERN_DARPA,body_mp_kleo_iw9_6_1,head_mp_kleo_iw9_6_1_lod1,ui_loot_operator_west_kleo_6_1,1,,0,body_mp_kleo_iw9_6_1,head_mp_kleo_iw9_6_1,1,,1,a&OPERATORS/KLEO_WESTERN_DARPA_DESC,,nvg_3,ui_loot_operator_west_kleo_6_1,-0.25,0,,vestheavy,wstmedgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_kleo_6_1_lg,,0,
262,kleo_western_s2,kleo_western,a&OPERATORS/KLEO_WESTERN_S2,body_mp_kleo_iw9_5_1,head_mp_kleo_iw9_5_1_lod1,ui_loot_operator_west_kleo_5_1,1,,0,body_mp_kleo_iw9_5_1,head_mp_kleo_iw9_5_1,1,,1,a&OPERATORS/KLEO_WESTERN_S2_DESC,,,ui_loot_operator_west_kleo_5_1,-0.25,0,,vestlight,wstlghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_kleo_5_1_lg,,0,
263,calisto_eastern_purple,calisto_eastern,a&OPERATORS/CALISTO_EASTERN_PURPLE,body_mp_calisto_iw9_4_1,head_mp_calisto_iw9_4_1_lod1,ui_loot_operator_east_calisto_4_1,1,,0,body_mp_calisto_iw9_4_1,head_mp_calisto_iw9_4_1,1,,1,a&OPERATORS/CALISTO_EASTERN_PURPLE_DESC,nvg_3,none,ui_loot_operator_east_calisto_4_1,-0.25,0,,vestlight,millghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_calisto_4_1_lg,,0,
264,zero_eastern_s2,zero_eastern,a&OPERATORS/ZERO_EASTERN_S2,body_mp_zero_iw9_4_1,head_mp_zero_iw9_4_1_lod1,ui_loot_operator_east_zero_4_1,1,,0,body_mp_zero_iw9_4_1,head_mp_zero_iw9_4_1,1,,1,a&OPERATORS/ZERO_EASTERN_S2_DESC,nvg_3,,ui_loot_operator_east_zero_4_1,-0.25,0,,vestlight,wstmedgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_zero_4_1_lg,,0,
265,zero_eastern_hollywood,zero_eastern,a&OPERATORS/ZERO_EASTERN_HOLLYWOOD,body_mp_zero_iw9_5_1,head_mp_zero_iw9_5_1_lod1,ui_loot_operator_east_zero_5_1,1,,0,body_mp_zero_iw9_5_1,head_mp_zero_iw9_5_1,1,,1,a&OPERATORS/ZERO_EASTERN_HOLLYWOOD_DESC,,,ui_loot_operator_east_zero_5_1,-0.25,0,,vestlight,wstlghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_zero_5_1_lg,,0,
266,nova_eastern_por,nova_eastern,a&OPERATORS/NOVA_EASTERN_POR,body_mp_nova_iw9_3_1,head_mp_nova_iw9_3_1_lod1,ui_loot_operator_east_nova_3_1,1,,0,body_mp_nova_iw9_3_1,head_mp_nova_iw9_3_1,1,,1,a&OPERATORS/NOVA_EASTERN_POR_DESC,nvg_3,none,ui_loot_operator_east_nova_3_1,-0.25,0,,vestlight,wstmedgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_nova_3_1_lg,,0,
267,roze_eastern_sl,roze_eastern,a&OPERATORS/ROZE_EASTERN_SEALION,body_mp_roze_iw9_1_4,head_mp_roze_iw9_1_4_lod1,ui_loot_operator_east_roze_1_4,1,,0,body_mp_roze_iw9_1_4,head_mp_roze_iw9_1_4,1,,1,a&OPERATORS/ROZE_EASTERN_SEALION_DESC,,none,ui_loot_operator_east_roze_1_4,-0.25,0,,vestlight,wstmedgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_roze_1_4_lg,,0,
268,kpop_eastern_drug,kpop_eastern,a&OPERATORS/KPOP_EASTERN_DRUG,body_mp_horangi_iw9_3_1,head_mp_horangi_iw9_3_1_lod1,ui_loot_operator_east_horangi_3_1,1,,0,body_mp_horangi_iw9_3_1,head_mp_horangi_iw9_3_1,1,,1,a&OPERATORS/KPOP_EASTERN_DRUG_DESC,,,ui_loot_operator_east_horangi_3_1,-0.25,0,,ghillie,millghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_horangi_3_1_lg,,0,
269,chili_western_ma,chili_western,a&OPERATORS/CHILI_WESTERN_MA,body_mp_chili_iw9_5_1,head_mp_chili_iw9_5_1_lod1,ui_loot_operator_west_chili_5_1,1,,0,body_mp_chili_iw9_5_1,head_mp_chili_iw9_5_1,1,,1,a&OPERATORS/CHILI_WESTERN_MA_DESC,,none,ui_loot_operator_west_chili_5_1,-0.25,0,,vestlight,milmedgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_chili_5_1_lg,,0,
270,gus_western_unmasked,gus_western,a&OPERATORS/GUS_WESTERN_UNMASKED,body_mp_gus_iw9_5_2,head_mp_gus_iw9_5_2_lod1,ui_loot_operator_west_gus_5_2,1,,0,body_mp_gus_iw9_5_2,head_mp_gus_iw9_5_2,1,,1,a&OPERATORS/GUS_WESTERN_UNMASKED_DESC,,,ui_loot_operator_west_gus_5_2,-0.25,0,,cloth,wstlghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_gus_5_2_lg,,0,
271,zero_eastern_s2_alt,zero_eastern,a&OPERATORS/ZERO_EASTERN_S2_ALT,body_mp_zero_iw9_4_2,head_mp_zero_iw9_4_2_lod1,ui_loot_operator_east_zero_4_2,1,,0,body_mp_zero_iw9_4_2,head_mp_zero_iw9_4_2,1,,1,a&OPERATORS/ZERO_EASTERN_S2_ALT_DESC,,,ui_loot_operator_east_zero_4_2,-0.25,0,,vestlight,millghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_zero_4_2_lg,,0,
272,shredder_eastern_a,shredder_eastern,a&OPERATORS/SHREDDER_EASTERN,body_mp_shredder_iw9_1_1,head_mp_shredder_iw9_1_1_lod1,ui_loot_operator_east_shredder_1_1,1,,0,body_mp_shredder_iw9_1_1,head_mp_shredder_iw9_1_1,1,,1,a&OPERATORS/SHREDDER_EASTERN_DESC,,none,ui_loot_operator_east_shredder_1_1,-0.25,0,,flowing,strapsgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_shredder_1_1_lg,,0,
273,hutch_western_DARPA,hutch_western,a&OPERATORS/HUTCH_WESTERN_DARPA,body_mp_hutch_iw9_7_1_merge,head_mp_hutch_iw9_7_1_lod1,ui_loot_operator_west_hutch_7_1,1,,0,body_mp_hutch_iw9_7_1_merge,head_mp_hutch_iw9_7_1,1,,1,a&OPERATORS/HUTCH_WESTERN_DARPA_DESC,,nvg_3,ui_loot_operator_west_hutch_7_1,-0.25,0,,vestlight,scubagr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_hutch_7_1_lg,,0,
274,ghost_western_maritime,ghost_western,a&OPERATORS/GHOST_WESTERN_MARITIME,body_mp_ghost_iw9_2_1,head_mp_ghost_iw9_2_1_lod1,ui_loot_operator_west_ghost_2_1,1,,0,body_mp_ghost_iw9_2_1,head_mp_ghost_iw9_2_1,1,,1,a&OPERATORS/GHOST_WESTERN_MARITIME_DESC,,,ui_loot_operator_west_ghost_2_1,-0.25,0,,wetsuit,scubagr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_ghost_2_1_lg,,0,
275,conor_eastern_stpatrick,conor_eastern,a&OPERATORS/CONOR_EASTERN_STPATRICK,body_mp_conor_iw9_8_1,head_mp_conor_iw9_8_1_lod1,ui_loot_operator_east_conor_8_1,1,,0,body_mp_conor_iw9_8_1,head_mp_conor_iw9_8_1,1,,1,a&OPERATORS/CONOR_EASTERN_STPATRICK_DESC,,,ui_loot_operator_east_conor_8_1,-0.25,0,,poncho,millghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_conor_8_1_lg,,0,
276,ghost_western_deathfollows,ghost_western,a&OPERATORS/GHOST_WESTERN_DEATHFOLLOWS,body_mp_ghost_iw9_4_1,head_mp_ghost_iw9_4_1_lod1,ui_loot_operator_west_ghost_4_1,1,,0,body_mp_ghost_iw9_4_1,head_mp_ghost_iw9_4_1,1,,1,a&OPERATORS/GHOST_WESTERN_DEATHFOLLOWS_DESC,nvg_2,nvg_2,ui_loot_operator_west_ghost_4_1,-0.25,0,,poncho,milmedgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_ghost_4_1_lg,,0,
277,kpop_eastern_pilotish,kpop_eastern,a&OPERATORS/KPOP_EASTERN_PILOTISH,body_mp_horangi_iw9_5_1,head_mp_horangi_iw9_5_1_lod1,ui_loot_operator_east_horangi_5_1,1,,0,body_mp_horangi_iw9_5_1,head_mp_horangi_iw9_5_1,1,,1,a&OPERATORS/KPOP_EASTERN_PILOTISH_DESC,,nvg_2,ui_loot_operator_east_horangi_5_1,-0.25,0,,nylon,millghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_horangi_5_1_lg,,0,
278,price_western_highrise,price_western,a&OPERATORS/PRICE_WESTERN_HIGHRISE,body_mp_price_highrise,head_mp_price_iw9_highrise_lod1,ui_loot_operator_west_price_highrise,1,,0,body_mp_price_highrise,head_mp_price_iw9_highrise,1,,1,a&OPERATORS/PRICE_WESTERN_HIGHRISE_DESC,,none,ui_loot_operator_west_price_highrise,-0.25,0,,vestlight,millghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_price_highrise_lg,,0,
279,farah_western_xrk,farah_western,a&OPERATORS/FARAH_WESTERN_XRK,body_mp_farah_iw9_2_1,head_mp_farah_iw9_2_1_lod1,ui_loot_operator_west_farah_2_1,1,,0,body_mp_farah_iw9_2_1,head_mp_farah_iw9_2_1,1,,1,a&OPERATORS/FARAH_WESTERN_XRK_DESC,,none,ui_loot_operator_west_farah_2_1,-0.25,0,,poncho,wstlghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_farah_2_1_lg,,0,
280,price_western_intercept,price_western,a&OPERATORS/PRICE_WESTERN_INTERCEPT,body_mp_hero_price_intercept,head_mp_price_iw9_intercept_lod1,ui_loot_operator_west_price_intercept,1,,0,body_mp_hero_price_intercept,head_mp_price_iw9_intercept,1,,1,a&OPERATORS/PRICE_WESTERN_INTERCEPT_DESC,,,ui_loot_operator_west_price_intercept,-0.25,0,,ghillie,millghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_price_intercept_lg,,0,
281,price_western_desert,price_western,a&OPERATORS/PRICE_WESTERN_DESERT,body_mp_hero_price_desert,head_mp_price_iw9_desert_lod1,ui_loot_operator_west_price_desert,1,,0,body_mp_hero_price_desert,head_mp_price_iw9_desert,1,,1,a&OPERATORS/PRICE_WESTERN_DESERT_DESC,,,ui_loot_operator_west_price_desert,-0.25,0,,vestlight,millghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_price_desert_lg,,0,
282,kilgore_eastern_hazmat,kilgore_eastern,a&OPERATORS/KILGORE_EASTERN_HAZMAT,body_mp_koenig_iw9_6_1,head_mp_koenig_iw9_6_1_lod1,ui_loot_operator_east_koenig_6_1,1,,0,body_mp_koenig_iw9_6_1,head_mp_koenig_iw9_6_1,1,,1,a&OPERATORS/KILGORE_EASTERN_HAZMAT_DESC,nvg_2,nvg_3,ui_loot_operator_east_koenig_6_1,-0.25,0,,nylon,scubagr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_koenig_6_1_lg,,0,
283,gaz_western_highrise,gaz_western,a&OPERATORS/GAZ_WESTERN_HIGHRISE,body_mp_kyle_highrise,head_mp_kyle_iw9_highrise_lod1,ui_loot_operator_west_kyle_highrise,1,,0,body_mp_kyle_highrise,head_mp_kyle_iw9_highrise,1,,1,a&OPERATORS/GAZ_WESTERN_HIGHRISE_DESC,none,none,ui_loot_operator_west_kyle_highrise,-0.25,0,,vestlight,milmedgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_kyle_highrise_lg,,0,
284,farah_western_convoy,farah_western,a&OPERATORS/FARAH_WESTERN_CONVOY,body_mp_farah_iw9_convoy,head_mp_farah_iw9_convoy_lod1,ui_loot_operator_west_farah_convoy,1,,0,body_mp_farah_iw9_convoy,head_mp_farah_iw9_convoy,1,,1,a&OPERATORS/FARAH_WESTERN_CONVOY_DESC,nvg_3,none,ui_loot_operator_west_farah_convoy,-0.25,0,,poncho,wstlghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_farah_convoy_lg,,0,
285,soap_western_nightwar,soap_western,a&OPERATORS/SOAP_WESTERN_NIGHTWAR,body_mp_soap_iw9_nightwar,head_mp_soap_iw9_nightwar_lod1,ui_loot_operator_west_soap_nightwar,1,,0,body_mp_soap_iw9_nightwar,head_mp_soap_iw9_nightwar,1,,1,a&OPERATORS/SOAP_WESTERN_NIGHTWAR_DESC,none,none,ui_loot_operator_west_soap_nightwar,-0.6,0,,vestlight,millghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_soap_nightwar_lg,,0,
286,ghost_western_nightwar,ghost_western,a&OPERATORS/GHOST_WESTERN_nightwar,body_mp_ghost_iw9_nightwar,head_mp_ghost_iw9_nightwar_lod1,ui_loot_operator_west_ghost_nightwar,1,,0,body_mp_ghost_iw9_nightwar,head_mp_ghost_iw9_nightwar,1,,1,a&OPERATORS/GHOST_WESTERN_NIGHTWAR_DESC,none,none,ui_loot_operator_west_ghost_nightwar,-0.25,0,,nylon,milmedgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_ghost_nightwar_lg,,0,
287,valeria_eastern_a,valeria_eastern,a&OPERATORS/VALERIA_EASTERN,body_mp_valeria_iw9_sanjudas,head_mp_valeria_iw9_sanjudas_lod1,ui_loot_operator_east_valeria_1_1,1,,0,body_mp_valeria_iw9_sanjudas,head_mp_valeria_iw9_sanjudas,1,,1,a&OPERATORS/VALERIA_EASTERN_DESC,nvg_3,none,ui_loot_operator_east_valeria_1_1,-0.25,0,,cloth,wstlghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_valeria_1_1_lg,,0,
288,alejandro_western_a,alejandro_western,a&OPERATORS/ALEJANDRO_WESTERN,body_mp_alejandro_iw9_base,head_mp_alejandro_iw9_base_lod1,ui_loot_operator_west_alejandro_1_1,1,,0,body_mp_alejandro_iw9_base,head_mp_alejandro_iw9_base,1,,1,a&OPERATORS/ALEJANDRO_WESTERN_DESC,,,ui_loot_operator_west_alejandro_1_1,-0.25,0,,poncho,millghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_alejandro_1_1_lg,,0,
289,valeria_eastern_t100,valeria_eastern,a&OPERATORS/VALERIA_EASTERN_t100,body_mp_valeria_iw9_2_1,head_mp_valeria_iw9_2_1_lod1,ui_loot_operator_east_valeria_2_1,1,,0,body_mp_valeria_iw9_2_1,head_mp_valeria_iw9_2_1,1,,1,a&OPERATORS/VALERIA_EASTERN_t100_DESC,nvg_3,none,ui_loot_operator_east_valeria_2_1,-0.25,0,,cloth,wstlghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_valeria_2_1_lg,,0,
290,zimo_western_4_1,zimo_western,a&OPERATORS/zimo_western_4_1,body_mp_zimo_iw9_4_1,head_mp_zimo_iw9_4_1_lod1,ui_loot_operator_west_zimo_4_1,1,,0,body_mp_zimo_iw9_4_1,head_mp_zimo_iw9_4_1,1,,1,a&OPERATORS/zimo_western_4_1_DESC,nvg_2,nvg_2,ui_loot_operator_west_zimo_4_1,-0.25,0,,vestlight,millghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_zimo_4_1_lg,,0,
291,soap_western_co,soap_western,a&OPERATORS/SOAP_WESTERN_CO,body_mp_soap_iw9_3_1,head_mp_soap_iw9_3_1_lod1,ui_loot_operator_west_soap_3_1,1,,0,body_mp_soap_iw9_3_1,head_mp_soap_iw9_3_1,1,,1,a&OPERATORS/SOAP_WESTERN_CO_DESC,,,ui_loot_operator_west_soap_3_1,-0.25,0,,vestlight,strapsgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_soap_3_1_lg,,0,
292,luna_western_s3,luna_western,a&OPERATORS/luna_western_s3,body_mp_luna_iw9_3_1,head_mp_luna_iw9_3_1_lod1,ui_loot_operator_west_luna_3_1,1,,0,body_mp_luna_iw9_3_1,head_mp_luna_iw9_3_1,1,,1,a&OPERATORS/luna_western_s3_DESC,nvg_3,none,ui_loot_operator_west_luna_3_1,-0.25,0,,vestlight,scubagr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_luna_3_1_lg,,0,
293,kilgore_eastern_DR,kilgore_eastern,a&OPERATORS/kilgore_eastern_DR,body_mp_koenig_iw9_7_1,head_mp_koenig_iw9_7_1_lod1,ui_loot_operator_east_koenig_7_1,1,,0,body_mp_koenig_iw9_7_1,head_mp_koenig_iw9_7_1,1,,1,a&OPERATORS/kilgore_eastern_DR_DESC,nvg_2,nvg_3,ui_loot_operator_east_koenig_7_1,-0.25,0,,poncho,wstlghtgr,,,0,WZ2,IW9,MGL,,,,,8548,ui_loot_operator_east_koenig_7_1_lg,,0,
294,ghost_western_c1,ghost_western,a&OPERATORS/ghost_western_c1,body_mp_ghost_iw9_3_1,head_mp_ghost_iw9_3_1_lod1,ui_loot_operator_west_ghost_3_1,1,,0,body_mp_ghost_iw9_3_1,head_mp_ghost_iw9_3_1,1,,1,a&OPERATORS/ghost_western_c1_DESC,,,ui_loot_operator_west_ghost_3_1,-0.25,0,,poncho,wstlghtgr,,,0,WZ2,IW9,MGL,,8554,,,,ui_loot_operator_west_ghost_3_1_lg,,0,
295,ghost_western_c2,ghost_western,a&OPERATORS/ghost_western_c2,body_mp_ghost_iw9_3_2,head_mp_ghost_iw9_3_2_lod1,ui_loot_operator_west_ghost_3_2,1,,0,body_mp_ghost_iw9_3_2,head_mp_ghost_iw9_3_2,1,,1,a&OPERATORS/ghost_western_c2_DESC,,,ui_loot_operator_west_ghost_3_2,-0.25,0,,poncho,wstlghtgr,,,0,WZ2,IW9,MGL,,8554,,,,ui_loot_operator_west_ghost_3_2_lg,,0,
296,chili_western_diego,chili_western,a&OPERATORS/chili_western_diego,body_mp_chuy_iw9_8_1,head_mp_chili_iw9_8_1_lod1,ui_loot_operator_west_chili_8_1,1,,0,body_mp_chuy_iw9_8_1,head_mp_chili_iw9_8_1,1,,1,a&OPERATORS/chili_western_diego_DESC,,,ui_loot_operator_west_chili_8_1,-0.25,0,,cloth,wstlghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_chili_8_1_lg,,0,
297,chili_western_overgrown,chili_western,a&OPERATORS/chili_western_overgrown,body_mp_chuy_iw9_6_1,head_mp_chili_iw9_6_1_lod1,ui_loot_operator_west_chili_6_1,1,,0,body_mp_chuy_iw9_6_1,head_mp_chili_iw9_6_1,1,,1,a&OPERATORS/chili_western_overgrown_DESC,none,none,ui_loot_operator_west_chili_6_1,-0.25,0,,ghillie,wstlghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_chili_6_1_lg,,0,
298,aksel_eastern_s3bp,aksel_eastern,a&OPERATORS/aksel_eastern_s3bp,body_mp_aksel_iw9_5_1,head_mp_aksel_iw9_5_1_lod1,ui_loot_operator_east_aksel_5_1,1,,0,body_mp_aksel_iw9_5_1,head_mp_aksel_iw9_5_1,1,,1,a&OPERATORS/aksel_eastern_s3bp_DESC,,,ui_loot_operator_east_aksel_5_1,-0.25,0,,vestlight,milmedgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_aksel_5_1_lg,,0,
299,soap_western_classic,soap_western,a&OPERATORS/soap_western_classic,body_mp_soap_iw9_2_1,head_mp_soap_iw9_2_1_lod1,ui_loot_operator_west_soap_2_1,1,,0,body_mp_soap_iw9_2_1,head_mp_soap_iw9_2_1,1,,1,a&OPERATORS/soap_western_classic_DESC,,,ui_loot_operator_west_soap_2_1,-0.25,0,,vestlight,scubagr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_soap_2_1_lg,,0,
300,damascus_western_a,calisto_eastern,a&OPERATORS/DAMASCUS_WESTERN,body_mp_damascus_armorer_1_1,head_mp_damascus_armorer_iw9_1_1_lod1,ui_loot_operator_west_damascus_armorer_1_1,1,,0,body_mp_damascus_armorer_1_1,head_mp_damascus_armorer_iw9_1_1,1,,1,a&OPERATORS/DAMASCUS_WESTERN_DESC,,,ui_loot_operator_west_damascus_armorer_1_1,-0.25,0,,wetsuit,strapsgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_damascus_armorer_1_1_lg,,0,
301,ghost_western_nightwar_bc,ghost_western,a&OPERATORS/GHOST_WESTERN_NIGHTWAR_bc,body_mp_ghost_iw9_nightwar_1_2,head_mp_ghost_iw9_nightwar_1_2_lod1,ui_loot_operator_west_ghost_nightwar_1_2,1,,0,body_mp_ghost_iw9_nightwar_1_2,head_mp_ghost_iw9_nightwar_1_2,1,,1,a&OPERATORS/GHOST_WESTERN_NIGHTWAR_BC_DESC,none,none,ui_loot_operator_west_ghost_nightwar_1_2,-0.25,0,,vestlight,millghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_ghost_nightwar_1_2_lg,,0,
302,valeria_eastern_2_2,valeria_eastern,a&OPERATORS/VALERIA_EASTERN_2_2,body_mp_valeria_iw9_2_2,head_mp_valeria_iw9_2_2_lod1,ui_loot_operator_east_valeria_2_2,1,,0,body_mp_valeria_iw9_2_2,head_mp_valeria_iw9_2_2,1,,1,a&OPERATORS/VALERIA_EASTERN_2_2_DESC,nvg_3,none,ui_loot_operator_east_valeria_2_2,-0.25,0,,wetsuit,wstlghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_valeria_2_2_lg,,0,
303,alejandro_western_2_2,alejandro_western,a&OPERATORS/ALEJANDRO_WESTERN_2_2,body_mp_alejandro_iw9_2_2,head_mp_alejandro_iw9_2_2_lod1,ui_loot_operator_west_alejandro_1_2,1,,0,body_mp_alejandro_iw9_2_2,head_mp_alejandro_iw9_2_2,1,,1,a&OPERATORS/ALEJANDRO_WESTERN_2_2_DESC,none,none,ui_loot_operator_west_alejandro_1_2,-0.25,0,,vestlight,strapsgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_alejandro_1_2_lg,,0,
304,alejandro_western_2_1,alejandro_western,a&OPERATORS/ALEJANDRO_WESTERN_2_1,body_mp_alejandro_iw9_2_1,head_mp_alejandro_iw9_2_1_lod1,ui_loot_operator_west_alejandro_2_1,1,,0,body_mp_alejandro_iw9_2_1,head_mp_alejandro_iw9_2_1,1,,1,a&OPERATORS/ALEJANDRO_WESTERN_2_1_DESC,,,ui_loot_operator_west_alejandro_2_1,-0.25,0,,vestlight,millghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_alejandro_2_1_lg,,0,
305,zeus_eastern_bl,zeus_eastern,a&OPERATORS/ZEUS_EASTERN_BL,body_mp_zeus_iw9_3_1,head_mp_zeus_iw9_3_1_lod1,ui_loot_operator_east_zeus_3_1,1,,0,body_mp_zeus_iw9_3_1,head_mp_zeus_iw9_3_1,1,,1,a&OPERATORS/ZEUS_EASTERN_BL_DESC,,,ui_loot_operator_east_zeus_3_1,-0.25,0,,vestlight,strapsgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_zeus_3_1_lg,,0,iw9_zeus_thunderfront_reactiveoperator
306,valeria_eastern_blackcell,valeria_eastern,a&OPERATORS/VALERIA_EASTERN_BLACKCELL,body_mp_valeria_iw9_1_2,head_mp_valeria_iw9_1_2_lod1,ui_loot_operator_east_valeria_1_2,1,,0,body_mp_valeria_iw9_1_2,head_mp_valeria_iw9_1_2,1,,1,a&OPERATORS/VALERIA_EASTERN_BLACKCELL_DESC,nvg_3,none,ui_loot_operator_east_valeria_1_2,-0.25,0,,cloth,wstlghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_valeria_1_2_lg,,0,
307,stiletto_eastern_sicaria_bc,stiletto_eastern,a&OPERATORS/STILETTO_EASTERN_SICARIA_BC,body_mp_stiletto_iw9_9_2,head_mp_stiletto_iw9_9_2_lod1,ui_loot_operator_west_stiletto_9_2,1,,0,body_mp_stiletto_iw9_9_2,head_mp_stiletto_iw9_9_2,1,,1,a&OPERATORS/STILETTO_EASTERN_SICARIA_BC_DESC,nvg_3,none,ui_loot_operator_west_stiletto_9_2,-0.25,0,,cloth,strapsgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_stiletto_9_2_lg,,0,
